576,"押上方面改札","2015-01-29 02:39:37.543961","2015-01-29 02:39:37.543961"
577,"1、2番線ホーム（曳舟寄り）","2015-01-29 02:39:39.393017","2015-01-29 02:39:39.393017"
578,"業平方面改札","2015-01-29 02:39:40.504051","2015-01-29 02:39:40.504051"
579,"3、4番線ホーム（曳舟寄り）","2015-01-29 02:39:42.101100","2015-01-29 02:39:42.101100"
580,"押上方面改札内広場","2015-01-29 02:39:44.423171","2015-01-29 02:39:44.423171"
581,"丸の内方面改札","2015-01-29 02:39:45.413201","2015-01-29 02:39:45.413201"
582,"半蔵門線ホーム","2015-01-29 02:39:46.414232","2015-01-29 02:39:46.414232"
583,"A5番出入口（野村ビル）","2015-01-29 02:39:47.372261","2015-01-29 02:39:47.372261"
584,"東西線連絡通路方面","2015-01-29 02:39:48.109283","2015-01-29 02:39:48.109283"
585,"1番線荻窪寄り","2015-01-29 02:39:48.913308","2015-01-29 02:39:48.913308"
586,"中央東改札","2015-01-29 02:39:49.661331","2015-01-29 02:39:49.661331"
587,"B2c出入口（オアゾビル）","2015-01-29 02:39:53.315442","2015-01-29 02:39:53.315442"
588,"JR東京駅丸の内口","2015-01-29 02:39:54.019464","2015-01-29 02:39:54.019464"
589,"B1出入口（永楽ビル）","2015-01-29 02:39:54.613482","2015-01-29 02:39:54.613482"
590,"6番出入口（JR東京駅八重洲口）","2015-01-29 02:39:56.000524","2015-01-29 02:39:56.000524"
591,"大手町タワー","2015-01-29 02:39:56.947553","2015-01-29 02:39:56.947553"
592,"丸ノ内線連絡通路方面","2015-01-29 02:39:58.586603","2015-01-29 02:39:58.586603"
593,"中央改札前","2015-01-29 02:39:59.955645","2015-01-29 02:39:59.955645"
594,"連絡通路","2015-01-29 02:40:01.195682","2015-01-29 02:40:01.195682"
595,"千代田線丸の内方面改札","2015-01-29 02:40:01.844702","2015-01-29 02:40:01.844702"
596,"ホーム（中央・代々木上原寄り）","2015-01-29 02:40:02.560724","2015-01-29 02:40:02.560724"
597,"半蔵門線乗換コンコース","2015-01-29 02:40:05.685819","2015-01-29 02:40:05.685819"
598,"神田橋方面改札","2015-01-29 02:40:07.347870","2015-01-29 02:40:07.347870"
599,"C2 b番出入口（大手町カンファレンスセンター）","2015-01-29 02:40:08.293899","2015-01-29 02:40:08.293899"
600,"千代田線丸ノ内方面改札","2015-01-29 02:40:09.703942","2015-01-29 02:40:09.703942"
601,"東西線連絡通路","2015-01-29 02:40:10.106954","2015-01-29 02:40:10.106954"
602,"東西線西改札","2015-01-29 02:40:10.725973","2015-01-29 02:40:10.725973"
603,"千代田線乗換通路","2015-01-29 02:40:12.048013","2015-01-29 02:40:12.048013"
604,"皇居方面改札","2015-01-29 02:40:12.729034","2015-01-29 02:40:12.729034"
605,"千代田線乗換","2015-01-29 02:40:13.401055","2015-01-29 02:40:13.401055"
606,"サンケイ前交差点方面改札","2015-01-29 02:40:15.228110","2015-01-29 02:40:15.228110"
607,"丸ノ内線乗換","2015-01-29 02:40:16.240141","2015-01-29 02:40:16.240141"
608,"E1番出入口（東京サンケイビル）","2015-01-29 02:40:18.001195","2015-01-29 02:40:18.001195"
609,"皇居方面改札内","2015-01-29 02:40:18.828220","2015-01-29 02:40:18.828220"
610,"西麻布方面改札","2015-01-29 02:40:19.828251","2015-01-29 02:40:19.828251"
611,"六本木交差点方面改札","2015-01-29 02:40:20.918284","2015-01-29 02:40:20.918284"
612,"六本木ヒルズ","2015-01-29 02:40:24.274386","2015-01-29 02:40:24.274386"
613,"ホーム（中央･赤羽岩淵寄り）","2015-01-29 02:40:29.469545","2015-01-29 02:40:29.469545"
614,"（泉ガーデン）","2015-01-29 02:40:31.461605","2015-01-29 02:40:31.461605"
615,"1番出入口（六本木ティーキューブ）","2015-01-29 02:40:31.758615","2015-01-29 02:40:31.758615"
616,"1、2、3番出入口","2015-01-29 02:40:33.120656","2015-01-29 02:40:33.120656"
617,"国会議事堂方面改札内広場","2015-01-29 02:40:39.738858","2015-01-29 02:40:39.738858"
618,"皇居方面改札内広場","2015-01-29 02:40:40.387878","2015-01-29 02:40:40.387878"
619,"1、2番線（中央付近）","2015-01-29 02:40:41.136901","2015-01-29 02:40:41.136901"
620,"エレベーター専用改札","2015-01-29 02:40:41.465911","2015-01-29 02:40:41.465911"
621,"団子坂方面改札","2015-01-29 02:40:43.028958","2015-01-29 02:40:43.028958"
622,"東急百貨店方面改札","2015-01-29 02:40:52.725254","2015-01-29 02:40:52.725254"
623,"地上（東急百貨店出入口）","2015-01-29 02:40:53.022263","2015-01-29 02:40:53.022263"
624,"ハチ公前交差点改札（乗車ホーム）","2015-01-29 02:40:53.474277","2015-01-29 02:40:53.474277"
625,"（渋谷マークシティ）","2015-01-29 02:40:53.781286","2015-01-29 02:40:53.781286"
626,"ハチ公前交差点改札","2015-01-29 02:40:54.486308","2015-01-29 02:40:54.486308"
627,"乗車ホーム","2015-01-29 02:40:54.793317","2015-01-29 02:40:54.793317"
628,"宮益坂方面改札","2015-01-29 02:40:55.267332","2015-01-29 02:40:55.267332"
629,"降車ホーム","2015-01-29 02:40:55.586341","2015-01-29 02:40:55.586341"
630,"副都心線連絡通路（B4F）","2015-01-29 02:40:56.279362","2015-01-29 02:40:56.279362"
631,"宮益坂東改札・宮益坂中央改札（B2F）、渋谷ヒカリエ1改札（B3F）","2015-01-29 02:40:56.609372","2015-01-29 02:40:56.609372"
632,"ホーム（中央林間寄り）","2015-01-29 02:40:57.083387","2015-01-29 02:40:57.083387"
633,"道玄坂改札","2015-01-29 02:40:57.391396","2015-01-29 02:40:57.391396"
634,"渋谷ヒカリエ1改札（B3F）","2015-01-29 02:40:58.228422","2015-01-29 02:40:58.228422"
635,"宮益坂中央改札・宮益坂東改札","2015-01-29 02:40:59.174451","2015-01-29 02:40:59.174451"
636,"ハチ公改札","2015-01-29 02:41:01.034507","2015-01-29 02:41:01.034507"
637,"渋谷ヒカリエ 1改札","2015-01-29 02:41:01.738529","2015-01-29 02:41:01.738529"
638,"15番出入口","2015-01-29 02:41:02.179542","2015-01-29 02:41:02.179542"
639,"宮益坂東改札","2015-01-29 02:41:02.608555","2015-01-29 02:41:02.608555"
640,"13a番出入口","2015-01-29 02:41:02.938566","2015-01-29 02:41:02.938566"
641,"9番出入口","2015-01-29 02:41:03.576585","2015-01-29 02:41:03.576585"
642,"道玄坂改札内広場","2015-01-29 02:41:05.998659","2015-01-29 02:41:05.998659"
643,"宮益坂下交差点・渋谷地下鉄ビル方面改札外","2015-01-29 02:41:07.021690","2015-01-29 02:41:07.021690"
644,"渋谷ヒカリエ 1、渋谷ヒカリエ 2改札","2015-01-29 02:41:09.211757","2015-01-29 02:41:09.211757"
645,"3、4番線ホーム（中央 渋谷寄り）","2015-01-29 02:41:09.817775","2015-01-29 02:41:09.817775"
646,"3、4番線ホーム（中央 池袋寄り）","2015-01-29 02:41:11.611830","2015-01-29 02:41:11.611830"
647,"3、4番線ホーム（池袋寄り）","2015-01-29 02:41:12.689863","2015-01-29 02:41:12.689863"
648,"宮益坂中央改札","2015-01-29 02:41:13.151877","2015-01-29 02:41:13.151877"
649,"5、6番線ホーム（中央 渋谷寄り）","2015-01-29 02:41:14.913931","2015-01-29 02:41:14.913931"
650,"5、6番線ホーム（中央 池袋寄り）","2015-01-29 02:41:16.717986","2015-01-29 02:41:16.717986"
651,"5、6番線ホーム（池袋寄り）","2015-01-29 02:41:17.797019","2015-01-29 02:41:17.797019"
652,"渋谷ヒカリエ1、渋谷ヒカリエ2改札","2015-01-29 02:41:18.876052","2015-01-29 02:41:18.876052"
653,"10番出入口（一部）","2015-01-29 02:41:20.151090","2015-01-29 02:41:20.151090"
654,"11番出入口（一部）","2015-01-29 02:41:21.075119","2015-01-29 02:41:21.075119"
655,"12番出入口（一部）","2015-01-29 02:41:22.022148","2015-01-29 02:41:22.022148"
656,"13番出入口","2015-01-29 02:41:22.878174","2015-01-29 02:41:22.878174"
657,"14番出入口","2015-01-29 02:41:23.761201","2015-01-29 02:41:23.761201"
658,"宮益坂東改札内中二階広場","2015-01-29 02:41:24.609226","2015-01-29 02:41:24.609226"
659,"副都心線連絡階（B4F）","2015-01-29 02:41:25.313248","2015-01-29 02:41:25.313248"
660,"新橋交差点方面改札、JR新橋駅方面改札","2015-01-29 02:41:26.359280","2015-01-29 02:41:26.359280"
661,"西新橋方面改札","2015-01-29 02:41:27.492314","2015-01-29 02:41:27.492314"
662,"JR新橋駅方面改札","2015-01-29 02:41:29.143365","2015-01-29 02:41:29.143365"
663,"新橋交差点方面・JR新橋駅方面改札内広場","2015-01-29 02:41:29.804385","2015-01-29 02:41:29.804385"
664,"A15番出入口","2015-01-29 02:41:36.220581","2015-01-29 02:41:36.220581"
665,"東改札外広場","2015-01-29 02:41:36.859600","2015-01-29 02:41:36.859600"
666,"2番線ホーム新宿一丁目方面改札","2015-01-29 02:41:37.640624","2015-01-29 02:41:37.640624"
667,"新宿門方面改札","2015-01-29 02:41:38.278643","2015-01-29 02:41:38.278643"
668,"新宿方面改札","2015-01-29 02:41:39.532682","2015-01-29 02:41:39.532682"
669,"伊勢丹方面改札","2015-01-29 02:41:41.227733","2015-01-29 02:41:41.227733"
670,"B4番出入口・伊勢丹","2015-01-29 02:41:42.262765","2015-01-29 02:41:42.262765"
671,"B5番出入口（一部）","2015-01-29 02:41:43.967817","2015-01-29 02:41:43.967817"
672,"伊勢丹方面改札外広場","2015-01-29 02:41:44.793842","2015-01-29 02:41:44.793842"
673,"新宿三丁目交差点方面改札","2015-01-29 02:41:45.845874","2015-01-29 02:41:45.845874"
674,"新伊勢丹改札","2015-01-29 02:41:48.777964","2015-01-29 02:41:48.777964"
675,"丸ノ内線ホーム階","2015-01-29 02:41:50.341011","2015-01-29 02:41:50.341011"
676,"E1番出入口","2015-01-29 02:41:51.419044","2015-01-29 02:41:51.419044"
677,"E5番出入口","2015-01-29 02:41:52.132066","2015-01-29 02:41:52.132066"
678,"E6番出入口","2015-01-29 02:41:52.740084","2015-01-29 02:41:52.740084"
679,"E8番出入口","2015-01-29 02:41:53.345103","2015-01-29 02:41:53.345103"
680,"新宿地下歩道 E9番出入口","2015-01-29 02:41:53.973122","2015-01-29 02:41:53.973122"
681,"E10番出入口","2015-01-29 02:41:54.600141","2015-01-29 02:41:54.600141"
682,"E7番出入口","2015-01-29 02:41:56.174189","2015-01-29 02:41:56.174189"
683,"E8番出入口（一部）","2015-01-29 02:41:57.318224","2015-01-29 02:41:57.318224"
684,"E5番出入口（一部）","2015-01-29 02:41:58.276253","2015-01-29 02:41:58.276253"
685,"新宿三丁目交差点方面改札内","2015-01-29 02:41:59.069277","2015-01-29 02:41:59.069277"
686,"出入口（一部）","2015-01-29 02:42:03.457411","2015-01-29 02:42:03.457411"
687,"1番線 梅里方面改札","2015-01-29 02:42:05.166463","2015-01-29 02:42:05.166463"
688,"2番線 エレベーター専用改札口","2015-01-29 02:42:05.838484","2015-01-29 02:42:05.838484"
689,"1番線 杉山公園交差点南改札","2015-01-29 02:42:07.965549","2015-01-29 02:42:07.965549"
690,"2番線 鍋屋横丁交差点北改札","2015-01-29 02:42:08.544566","2015-01-29 02:42:08.544566"
691,"1番出入口改札内","2015-01-29 02:42:09.183586","2015-01-29 02:42:09.183586"
692,"2番出入口改札内","2015-01-29 02:42:09.844606","2015-01-29 02:42:09.844606"
693,"聖橋方面改札","2015-01-29 02:42:10.910639","2015-01-29 02:42:10.910639"
694,"小川町交差点方面改札","2015-01-29 02:42:11.614660","2015-01-29 02:42:11.614660"
695,"B2番出入口（御茶ノ水ソラシティ方面）","2015-01-29 02:42:13.640722","2015-01-29 02:42:13.640722"
696,"B3b出入口","2015-01-29 02:42:14.333743","2015-01-29 02:42:14.333743"
697,"ホーム（代々木上原寄り","2015-01-29 02:42:16.975824","2015-01-29 02:42:16.975824"
698,"小川町交差点方面改札内","2015-01-29 02:42:17.646844","2015-01-29 02:42:17.646844"
699,"聖橋方面改札内","2015-01-29 02:42:18.460869","2015-01-29 02:42:18.460869"
700,"1番線ホーム改札内池袋寄り","2015-01-29 02:42:21.707968","2015-01-29 02:42:21.707968"
701,"明石町方面・中央区役所方面改札","2015-01-29 02:42:22.973006","2015-01-29 02:42:22.973006"
702,"中央区役所方面改札","2015-01-29 02:42:27.420142","2015-01-29 02:42:27.420142"
703,"明石町方面改札","2015-01-29 02:42:28.895187","2015-01-29 02:42:28.895187"
704,"4、5、6、7番出入口（一部）","2015-01-29 02:42:29.225197","2015-01-29 02:42:29.225197"
705,"明石町方面改札外広場","2015-01-29 02:42:30.146225","2015-01-29 02:42:30.146225"
706,"日吉坂方面改札","2015-01-29 02:42:31.469266","2015-01-29 02:42:31.469266"
707,"白金台交差点方面改札","2015-01-29 02:42:33.531328","2015-01-29 02:42:33.531328"
708,"日吉坂方面改札内広場","2015-01-29 02:42:40.073528","2015-01-29 02:42:40.073528"
709,"3番線ホーム（中央）","2015-01-29 02:42:41.419569","2015-01-29 02:42:41.419569"
710,"3番線ホーム（赤羽岩淵寄り）","2015-01-29 02:42:43.774641","2015-01-29 02:42:43.774641"
711,"3番線ホーム（目黒寄り）","2015-01-29 02:42:44.710669","2015-01-29 02:42:44.710669"
712,"連絡階","2015-01-29 02:42:45.777702","2015-01-29 02:42:45.777702"
713,"連絡階（港区駐輪場）","2015-01-29 02:42:46.624728","2015-01-29 02:42:46.624728"
714,"3、4番出入口","2015-01-29 02:42:48.990800","2015-01-29 02:42:48.990800"
715,"改札（1番線）","2015-01-29 02:42:50.554848","2015-01-29 02:42:50.554848"
716,"改札（2番線）","2015-01-29 02:42:51.181867","2015-01-29 02:42:51.181867"
717,"シティエアターミナル方面改札","2015-01-29 02:42:52.655912","2015-01-29 02:42:52.655912"
718,"水天宮方面改札","2015-01-29 02:42:53.283931","2015-01-29 02:42:53.283931"
719,"5、6、7、8番出入口（一部）","2015-01-29 02:42:58.302084","2015-01-29 02:42:58.302084"
720,"1a、1b、2、3番出入口（一部）","2015-01-29 02:42:59.259113","2015-01-29 02:42:59.259113"
721,"シティエアターミナル方面改札内広場","2015-01-29 02:43:00.096139","2015-01-29 02:43:00.096139"
722,"猿江方面改札","2015-01-29 02:43:01.065168","2015-01-29 02:43:01.065168"
723,"1番線ホーム（押上寄り）","2015-01-29 02:43:01.560183","2015-01-29 02:43:01.560183"
724,"住吉方面改札","2015-01-29 02:43:01.948195","2015-01-29 02:43:01.948195"
725,"2番線ホーム（押上寄り）","2015-01-29 02:43:04.455272","2015-01-29 02:43:04.455272"
726,"B1番出入口","2015-01-29 02:43:07.041351","2015-01-29 02:43:07.041351"
727,"猿江方面・住吉方面改札","2015-01-29 02:43:08.009380","2015-01-29 02:43:08.009380"
728,"猿江方面改札内広場","2015-01-29 02:43:10.541457","2015-01-29 02:43:10.541457"
729,"JR線、西武新宿線方面改札","2015-01-29 02:43:11.508487","2015-01-29 02:43:11.508487"
730,"中野寄りコンコース","2015-01-29 02:43:14.623582","2015-01-29 02:43:14.623582"
731,"竹橋方面改札","2015-01-29 02:43:16.043625","2015-01-29 02:43:16.043625"
732,"大手町方面改札","2015-01-29 02:43:17.177660","2015-01-29 02:43:17.177660"
733,"竹橋方面改札内","2015-01-29 02:43:18.443698","2015-01-29 02:43:18.443698"
734,"大手町方面改札内","2015-01-29 02:43:19.070717","2015-01-29 02:43:19.070717"
735,"溜池交差点方面改札","2015-01-29 02:43:19.818740","2015-01-29 02:43:19.818740"
736,"ホーム（中央寄り）","2015-01-29 02:43:20.291755","2015-01-29 02:43:20.291755"
737,"地下2階","2015-01-29 02:43:22.112810","2015-01-29 02:43:22.112810"
738,"13番出入口（一部）","2015-01-29 02:43:23.703859","2015-01-29 02:43:23.703859"
739,"1 0 ","2015-01-29 02:43:24.726890","2015-01-29 02:43:24.726890"
740,"13番出入口連絡通路階","2015-01-29 02:43:25.023899","2015-01-29 02:43:25.023899"
741,"溜池交差点方面改札内広場","2015-01-29 02:43:25.486913","2015-01-29 02:43:25.486913"
742,"赤坂方面改札","2015-01-29 02:43:26.509944","2015-01-29 02:43:26.509944"
743,"赤坂方面改札内広場（閉鎖中）","2015-01-29 02:43:32.862138","2015-01-29 02:43:32.862138"
744,"改札（1番線ホーム）","2015-01-29 02:43:39.332335","2015-01-29 02:43:39.332335"
745,"改札（2番線ホーム）","2015-01-29 02:43:40.017356","2015-01-29 02:43:40.017356"
746,"エレベーター専用口（丸ビル方面）","2015-01-29 02:43:48.995630","2015-01-29 02:43:48.995630"
747,"大手町方面改札外","2015-01-29 02:43:50.404673","2015-01-29 02:43:50.404673"
748,"1番線ホーム、虎ノ門交差点方面改札","2015-01-29 02:43:51.174697","2015-01-29 02:43:51.174697"
749,"2番線ホーム、西新橋方面改札","2015-01-29 02:43:51.801716","2015-01-29 02:43:51.801716"
750,"10番出入口（虎ノ門実業会館）","2015-01-29 02:43:52.120725","2015-01-29 02:43:52.120725"
751,"2番線ホーム、虎ノ門交差点方面改札","2015-01-29 02:43:53.199758","2015-01-29 02:43:53.199758"
752,"虎ノ門交差点方面改札","2015-01-29 02:43:55.003813","2015-01-29 02:43:55.003813"
753,"2番線ホーム中央付近","2015-01-29 02:43:55.499828","2015-01-29 02:43:55.499828"
754,"豊洲駅前交差点改札","2015-01-29 02:44:02.478041","2015-01-29 02:44:02.478041"
755,"1、2番線ホーム（月島・新木場寄り）","2015-01-29 02:44:03.479072","2015-01-29 02:44:03.479072"
756,"3、4番線ホーム（月島・新木場寄り）","2015-01-29 02:44:05.240126","2015-01-29 02:44:05.240126"
757,"ららぽーと方面改札","2015-01-29 02:44:07.727201","2015-01-29 02:44:07.727201"
758,"1c番出入口","2015-01-29 02:44:08.750233","2015-01-29 02:44:08.750233"
759,"6b番出入口（一部）","2015-01-29 02:44:09.983270","2015-01-29 02:44:09.983270"
760,"1a番出入口（一部）","2015-01-29 02:44:11.161306","2015-01-29 02:44:11.161306"
761,"中央・豊洲駅前交差点改札内広場","2015-01-29 02:44:15.322433","2015-01-29 02:44:15.322433"
762,"ららぽーと方面改札内広場","2015-01-29 02:44:15.981453","2015-01-29 02:44:15.981453"
763,"築地本願寺方面改札","2015-01-29 02:44:16.763477","2015-01-29 02:44:16.763477"
764,"築地本願寺方面改札外（1番出入口側）","2015-01-29 02:44:17.809509","2015-01-29 02:44:17.809509"
765,"コンコース4、5番出入口付近","2015-01-29 02:44:24.027699","2015-01-29 02:44:24.027699"
766,"JR上野駅方面改札","2015-01-29 02:44:25.182734","2015-01-29 02:44:25.182734"
767,"JR上野駅コンコース","2015-01-29 02:44:27.306799","2015-01-29 02:44:27.306799"
768,"JR上野駅方面改札内","2015-01-29 02:44:28.131824","2015-01-29 02:44:28.131824"
769,"昭和通り南方面改札","2015-01-29 02:44:29.650870","2015-01-29 02:44:29.650870"
770,"昭和通り北方面改札","2015-01-29 02:44:30.376892","2015-01-29 02:44:30.376892"
771,"昭和通り南方面改札階","2015-01-29 02:44:31.973941","2015-01-29 02:44:31.973941"
772,"エレベーター専用口改札外","2015-01-29 02:44:32.567959","2015-01-29 02:44:32.567959"
773,"1、2番線連絡通路","2015-01-29 02:44:34.604021","2015-01-29 02:44:34.604021"
774,"早稲田大学方面改札","2015-01-29 02:44:46.270377","2015-01-29 02:44:46.270377"
775,"早稲田大学穴八幡方面改札","2015-01-29 02:44:46.886396","2015-01-29 02:44:46.886396"
776,"1番線ホーム側（早稲田大学方面改札）","2015-01-29 02:44:47.458413","2015-01-29 02:44:47.458413"
777,"赤坂方面改札（地上）","2015-01-29 02:44:49.340471","2015-01-29 02:44:49.340471"
778,"ホーム（中央・目黒寄り）","2015-01-29 02:44:49.847486","2015-01-29 02:44:49.847486"
779,"麹町方面改札階","2015-01-29 02:44:50.815516","2015-01-29 02:44:50.815516"
780,"丸ノ内線・赤坂方面改札","2015-01-29 02:44:51.145526","2015-01-29 02:44:51.145526"
781,"2番出入口（一部）、3番出入口","2015-01-29 02:44:52.058553","2015-01-29 02:44:52.058553"
782,"麹町方面改札内広場","2015-01-29 02:44:52.796576","2015-01-29 02:44:52.796576"
783,"舟町方面改札","2015-01-29 02:44:53.632601","2015-01-29 02:44:53.632601"
784,"左門町方面改札（連絡通路経由）","2015-01-29 02:44:54.468627","2015-01-29 02:44:54.468627"
785,"2番線ホーム側改札外","2015-01-29 02:44:55.140647","2015-01-29 02:44:55.140647"
786,"代々木八幡方面改札","2015-01-29 02:44:56.559691","2015-01-29 02:44:56.559691"
787,"代々木公園方面改札外","2015-01-29 02:44:58.728757","2015-01-29 02:44:58.728757"
788,"代々木八幡方面改札外","2015-01-29 02:44:59.377777","2015-01-29 02:44:59.377777"
789,"北口出入口、南口出入口（一部）","2015-01-29 02:45:02.348867","2015-01-29 02:45:02.348867"
790,"JR有楽町駅方面改札","2015-01-29 02:45:06.146983","2015-01-29 02:45:06.146983"
791,"駅中央D2番出入口付近","2015-01-29 02:45:08.139044","2015-01-29 02:45:08.139044"
792,"天神下交差点方面改札","2015-01-29 02:45:08.931068","2015-01-29 02:45:08.931068"
793,"外神田方面改札","2015-01-29 02:45:10.472115","2015-01-29 02:45:10.472115"
794,"天神下交差点方面改札外","2015-01-29 02:45:11.803156","2015-01-29 02:45:11.803156"
795,"池袋方面改札","2015-01-29 02:45:12.816187","2015-01-29 02:45:12.816187"
796,"目白通り方面改札","2015-01-29 02:45:13.454206","2015-01-29 02:45:13.454206"
797,"エレーベーター口","2015-01-29 02:45:17.064316","2015-01-29 02:45:17.064316"
798,"池袋方面改札内","2015-01-29 02:45:19.836401","2015-01-29 02:45:19.836401"
799,"目白通り方面改札内","2015-01-29 02:45:20.520422","2015-01-29 02:45:20.520422"
