1,,"•½“ú",Weekday,"2015-01-29 02:06:15.334896","2015-01-29 02:06:15.334896"
2,,"“y‹x“ú","Saturday and holiday","2015-01-29 02:06:15.470900","2015-01-29 02:06:15.470900"
3,,"“y‹x“ú",Holiday,"2015-01-29 02:06:15.624904","2015-01-29 02:06:15.624904"
4,,"“y“új","Saturday, Sunday and Holiday","2015-01-29 02:06:15.745908","2015-01-29 02:06:15.745908"
5,,"Œ—j",Monday,"2015-01-29 02:06:15.971915","2015-01-29 02:06:15.971915"
6,,"‰Î—j",Tuesday,"2015-01-29 02:06:16.097919","2015-01-29 02:06:16.097919"
7,,"…—j",Wednesday,"2015-01-29 02:06:16.229923","2015-01-29 02:06:16.229923"
8,,"–Ø—j",Thurasday,"2015-01-29 02:06:16.361927","2015-01-29 02:06:16.361927"
9,,"‹à—j",Friday,"2015-01-29 02:06:16.482931","2015-01-29 02:06:16.482931"
10,,"“y—j",Saturday,"2015-01-29 02:06:16.713938","2015-01-29 02:06:16.713938"
11,,"“ú—j",Sunday,"2015-01-29 02:06:16.835941","2015-01-29 02:06:16.835941"
