60,1,odpt.Station:TokyoMetro.Hibiya.Kayabacho,4,11,H12,45,"äùèÍí¨","Ç©Ç‚ÇŒÇøÇÂÇ§",Kayabacho,Kayabacho,urn:ucode:_00001C000000000000010000030C46E6,35.6790786660457,139.779619026388,,,,"2014-10-02 13:13:56.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C46E6.geojson,"2015-01-29 02:07:01.694309","2015-01-29 02:07:41.024509"
61,1,odpt.Station:TokyoMetro.Hibiya.Ningyocho,4,12,H13,82,"êlå`í¨","Ç…ÇÒÇ¨ÇÂÇ§ÇøÇÂÇ§",Ningyocho,Ningyocho,urn:ucode:_00001C000000000000010000030C473D,35.6862586172466,139.782338414834,,,,"2014-10-02 13:14:31.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C473D.geojson,"2015-01-29 02:07:01.837314","2015-01-29 02:07:41.289517"
62,1,odpt.Station:TokyoMetro.Hibiya.Kodemmacho,4,13,H14,52,"è¨ì`îní¨","Ç±Ç≈ÇÒÇ‹ÇøÇÂÇ§",Kodemmacho,Kodemmacho,urn:ucode:_00001C000000000000010000030C4700,35.6904226740354,139.778757334227,,,,"2014-10-02 13:14:07.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4700.geojson,"2015-01-29 02:07:02.057321","2015-01-29 02:07:41.553525"
63,1,odpt.Station:TokyoMetro.Hibiya.Akihabara,4,14,H15,4,"èHótå¥","Ç†Ç´ÇÕÇŒÇÁ",Akihabara,Akihabara,urn:ucode:_00001C000000000000010000030C46B8,35.6979648586317,139.775529188988,,,,"2014-10-02 13:13:39.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C46B8.geojson,"2015-01-29 02:07:02.200325","2015-01-29 02:07:41.818533"
64,1,odpt.Station:TokyoMetro.Hibiya.NakaOkachimachi,4,15,H16,78,"íáå‰ìkí¨","Ç»Ç©Ç®Ç©ÇøÇ‹Çø",Naka-okachimachi,NakaOkachimachi,urn:ucode:_00001C000000000000010000030C472B,35.706655,139.77619,,,,"2014-10-02 13:14:24.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C472B.geojson,"2015-01-29 02:07:02.331329","2015-01-29 02:07:42.125543"
65,1,odpt.Station:TokyoMetro.Hibiya.Ueno,4,16,H17,132,"è„ñÏ","Ç§Ç¶ÇÃ",Ueno,Ueno,urn:ucode:_00001C000000000000010000030C46CD,35.7115576470288,139.77706059628,,,,"2014-10-02 13:13:46.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C46CD.geojson,"2015-01-29 02:07:02.486334","2015-01-29 02:07:42.367550"
66,1,odpt.Station:TokyoMetro.Hibiya.Iriya,4,17,H18,37,"ì¸íJ","Ç¢ÇËÇ‚",Iriya,Iriya,urn:ucode:_00001C000000000000010000030C46C9,35.7205648909451,139.78446653599,,,,"2014-10-02 13:13:45.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C46C9.geojson,"2015-01-29 02:07:02.619338","2015-01-29 02:07:42.621558"
67,1,odpt.Station:TokyoMetro.Hibiya.Minowa,4,18,H19,67,"éOÉmó÷","Ç›ÇÃÇÌ",Minowa,Minowa,urn:ucode:_00001C000000000000010000030C4756,35.729285,139.791165,,,,"2014-10-02 13:14:42.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4756.geojson,"2015-01-29 02:07:02.761342","2015-01-29 02:07:42.896566"
68,1,odpt.Station:TokyoMetro.Hibiya.MinamiSenju,4,19,H20,65,"ìÏêÁèZ","Ç›Ç»Ç›ÇπÇÒÇ∂Ç„",Minami-senju,MinamiSenju,urn:ucode:_00001C000000000000010000030C4755,35.73231,139.79878,,,,"2014-10-02 13:14:41.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4755.geojson,"2015-01-29 02:07:02.915347","2015-01-29 02:07:43.193575"
69,1,odpt.Station:TokyoMetro.Hibiya.KitaSenju,4,20,H21,50,"ñkêÁèZ","Ç´ÇΩÇπÇÒÇ∂Ç„",Kita-senju,KitaSenju,urn:ucode:_00001C000000000000010000030C46EB,35.7499044695792,139.805591721424,,,,"2014-10-02 13:13:58.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C46EB.geojson,"2015-01-29 02:07:03.059351","2015-01-29 02:07:43.457583"
70,1,odpt.Station:TokyoMetro.Tozai.Nakano,5,0,T01,74,"íÜñÏ","Ç»Ç©ÇÃ",Nakano,Nakano,urn:ucode:_00001C000000000000010000030C472F,35.70574,139.665605,,,,"2014-10-02 13:14:26.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C472F.geojson,"2015-01-29 02:07:03.201355","2015-01-29 02:07:44.200606"
71,1,odpt.Station:TokyoMetro.Tozai.Ochiai,5,1,T02,91,"óéçá","Ç®ÇøÇ†Ç¢",Ochiai,Ochiai,urn:ucode:_00001C000000000000010000030C46D8,35.710635,139.685965,,,,"2014-10-02 13:13:51.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C46D8.geojson,"2015-01-29 02:07:03.366360","2015-01-29 02:07:45.516646"
72,1,odpt.Station:TokyoMetro.Tozai.Takadanobaba,5,2,T03,120,"çÇìcînèÍ","ÇΩÇ©ÇæÇÃÇŒÇŒ",Takadanobaba,Takadanobaba,urn:ucode:_00001C000000000000010000030C471C,35.71328,139.705045,,,,"2014-10-02 13:14:18.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C471C.geojson,"2015-01-29 02:07:03.509365","2015-01-29 02:07:46.187666"
73,1,odpt.Station:TokyoMetro.Tozai.Waseda,5,3,T04,136,"ëÅàÓìc","ÇÌÇπÇæ",Waseda,Waseda,urn:ucode:_00001C000000000000010000030C4767,35.70568,139.72219,,,,"2014-10-02 13:14:49.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4767.geojson,"2015-01-29 02:07:03.653369","2015-01-29 02:07:46.769684"
74,1,odpt.Station:TokyoMetro.Tozai.Kagurazaka,5,4,T05,39,"ê_äyç‚","Ç©ÇÆÇÁÇ¥Ç©",Kagurazaka,Kagurazaka,urn:ucode:_00001C000000000000010000030C46DE,35.703865,139.73452,,,,"2014-10-02 13:13:53.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C46DE.geojson,"2015-01-29 02:07:03.807374","2015-01-29 02:07:47.332701"
75,1,odpt.Station:TokyoMetro.Tozai.Iidabashi,5,5,T06,34,"î—ìcã¥","Ç¢Ç¢ÇæÇŒÇµ",Iidabashi,Iidabashi,urn:ucode:_00001C000000000000010000030C46C0,35.7014035648064,139.74652120252,,,,"2014-10-02 13:13:41.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C46C0.geojson,"2015-01-29 02:07:03.949378","2015-01-29 02:07:47.963721"
76,1,odpt.Station:TokyoMetro.Tozai.Kudanshita,5,6,T07,58,"ã„íiâ∫","Ç≠ÇæÇÒÇµÇΩ",Kudanshita,Kudanshita,urn:ucode:_00001C000000000000010000030C46F6,35.6960918116116,139.751265393273,,,,"2014-10-02 13:14:03.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C46F6.geojson,"2015-01-29 02:07:04.092383","2015-01-29 02:07:48.530738"
77,1,odpt.Station:TokyoMetro.Tozai.Takebashi,5,7,T08,121,"í|ã¥","ÇΩÇØÇŒÇµ",Takebashi,Takebashi,urn:ucode:_00001C000000000000010000030C471D,35.69044,139.75767,,,,"2014-10-02 13:14:18.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C471D.geojson,"2015-01-29 02:07:04.250387","2015-01-29 02:07:49.400764"
78,1,odpt.Station:TokyoMetro.Tozai.Otemachi,5,8,T09,97,"ëÂéËí¨","Ç®Ç®ÇƒÇ‹Çø",Otemachi,Otemachi,urn:ucode:_00001C000000000000010000030C46D3,35.6846968535968,139.766030404646,,,,"2014-10-02 13:13:49.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C46D3.geojson,"2015-01-29 02:07:04.390392","2015-01-29 02:07:50.137787"
79,1,odpt.Station:TokyoMetro.Tozai.Nihombashi,5,9,T10,80,"ì˙ñ{ã¥","Ç…ÇŸÇÒÇŒÇµ",Nihombashi,Nihombashi,urn:ucode:_00001C000000000000010000030C473C,35.6823751288183,139.774100050363,,,,"2014-10-02 13:14:31.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C473C.geojson,"2015-01-29 02:07:04.555397","2015-01-29 02:07:50.754806"
80,1,odpt.Station:TokyoMetro.Tozai.Kayabacho,5,10,T11,45,"äùèÍí¨","Ç©Ç‚ÇŒÇøÇÂÇ§",Kayabacho,Kayabacho,urn:ucode:_00001C000000000000010000030C46E7,35.6803457891466,139.779270303731,,,,"2014-10-02 13:13:57.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C46E7.geojson,"2015-01-29 02:07:04.710401","2015-01-29 02:07:51.253821"
81,1,odpt.Station:TokyoMetro.Tozai.MonzenNakacho,5,11,T12,69,"ñÂëOíáí¨","Ç‡ÇÒÇ∫ÇÒÇ»Ç©ÇøÇÂÇ§",Monzen-nakacho,MonzenNakacho,urn:ucode:_00001C000000000000010000030C475C,35.6718922843785,139.79609888639,,,,"2014-10-02 13:14:44.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C475C.geojson,"2015-01-29 02:07:04.863406","2015-01-29 02:07:51.789837"
82,1,odpt.Station:TokyoMetro.Tozai.Kiba,5,12,T13,46,"ñÿèÍ","Ç´ÇŒ",Kiba,Kiba,urn:ucode:_00001C000000000000010000030C46ED,35.6693553078894,139.807115133107,,,,"2014-10-02 13:13:59.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C46ED.geojson,"2015-01-29 02:07:05.007411","2015-01-29 02:07:52.371855"
83,1,odpt.Station:TokyoMetro.Tozai.Toyocho,5,13,T14,128,"ìåózí¨","Ç∆Ç§ÇÊÇ§ÇøÇÂÇ§",Toyocho,Toyocho,urn:ucode:_00001C000000000000010000030C4728,35.66959,139.81768,,,,"2014-10-02 13:14:23.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4728.geojson,"2015-01-29 02:07:05.150415","2015-01-29 02:07:52.867870"
84,1,odpt.Station:TokyoMetro.Tozai.MinamiSunamachi,5,14,T15,66,"ìÏçªí¨","Ç›Ç»Ç›Ç∑Ç»Ç‹Çø",Minami-sunamachi,MinamiSunamachi,urn:ucode:_00001C000000000000010000030C4754,35.668415,139.831695,,,,"2014-10-02 13:14:41.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4754.geojson,"2015-01-29 02:07:05.292419","2015-01-29 02:07:53.406887"
85,1,odpt.Station:TokyoMetro.Tozai.NishiKasai,5,15,T16,85,"êºäãêº","Ç…ÇµÇ©Ç≥Ç¢",Nishi-kasai,NishiKasai,urn:ucode:_00001C000000000000010000030C4734,35.6645619687544,139.85960016266,,,,"2014-10-02 13:14:28.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4734.geojson,"2015-01-29 02:07:05.446424","2015-01-29 02:07:53.847900"
86,1,odpt.Station:TokyoMetro.Tozai.Kasai,5,16,T17,43,"äãêº","Ç©Ç≥Ç¢",Kasai,Kasai,urn:ucode:_00001C000000000000010000030C46DF,35.6636167072847,139.872529795679,,,,"2014-10-02 13:13:53.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C46DF.geojson,"2015-01-29 02:07:05.601429","2015-01-29 02:07:54.330915"
87,1,odpt.Station:TokyoMetro.Tozai.Urayasu,5,17,T18,134,"âYà¿","Ç§ÇÁÇ‚Ç∑",Urayasu,Urayasu,urn:ucode:_00001C000000000000010000030C46CC,35.6659023964693,139.893236272609,,,,"2014-10-02 13:13:46.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C46CC.geojson,"2015-01-29 02:07:05.754433","2015-01-29 02:07:54.749928"
88,1,odpt.Station:TokyoMetro.Tozai.MinamiGyotoku,5,18,T19,64,"ìÏçsìø","Ç›Ç»Ç›Ç¨ÇÂÇ§Ç∆Ç≠",Minami-gyotoku,MinamiGyotoku,urn:ucode:_00001C000000000000010000030C4753,35.6727297584295,139.902275205104,,,,"2014-10-02 13:14:41.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4753.geojson,"2015-01-29 02:07:05.947439","2015-01-29 02:07:55.310945"
89,1,odpt.Station:TokyoMetro.Tozai.Gyotoku,5,19,T20,19,"çsìø","Ç¨ÇÂÇ§Ç∆Ç≠",Gyotoku,Gyotoku,urn:ucode:_00001C000000000000010000030C46EE,35.6826190668061,139.914185779577,,,,"2014-10-02 13:13:59.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C46EE.geojson,"2015-01-29 02:07:06.091444","2015-01-29 02:07:55.585953"
90,1,odpt.Station:TokyoMetro.Tozai.Myoden,5,20,T21,70,"ñ≠ìT","Ç›ÇÂÇ§Ç≈ÇÒ",Myoden,Myoden,urn:ucode:_00001C000000000000010000030C4758,35.6910143049273,139.924286391921,,,,"2014-10-02 13:14:43.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4758.geojson,"2015-01-29 02:07:06.272449","2015-01-29 02:07:55.906963"
91,1,odpt.Station:TokyoMetro.Tozai.BarakiNakayama,5,21,T22,10,"å¥ñÿíÜéR","ÇŒÇÁÇ´Ç»Ç©Ç‚Ç‹",Baraki-nakayama,BarakiNakayama,urn:ucode:_00001C000000000000010000030C4741,35.7033,139.941915,,,,"2014-10-02 13:14:33.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4741.geojson,"2015-01-29 02:07:06.415453","2015-01-29 02:07:56.202972"
92,1,odpt.Station:TokyoMetro.Tozai.NishiFunabashi,5,22,T23,83,"êºëDã¥","Ç…ÇµÇ”Ç»ÇŒÇµ",Nishi-funabashi,NishiFunabashi,urn:ucode:_00001C000000000000010000030C4738,35.7071745319225,139.958767346288,,,,"2014-10-02 13:14:29.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4738.geojson,"2015-01-29 02:07:06.580458","2015-01-29 02:07:56.478980"
93,1,odpt.Station:TokyoMetro.Chiyoda.YoyogiUehara,6,0,C01,140,"ë„ÅXñÿè„å¥","ÇÊÇÊÇ¨Ç§Ç¶ÇÕÇÁ",Yoyogi-uehara,YoyogiUehara,urn:ucode:_00001C000000000000010000030C4762,35.6690171565856,139.679883961114,,,,"2014-10-02 13:14:47.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4762.geojson,"2015-01-29 02:07:06.724463","2015-01-29 02:07:57.243004"
94,1,odpt.Station:TokyoMetro.Chiyoda.YoyogiKoen,6,1,C02,139,"ë„ÅXñÿåˆâÄ","ÇÊÇÊÇ¨Ç±Ç§Ç¶ÇÒ",Yoyogi-koen,YoyogiKoen,urn:ucode:_00001C000000000000010000030C4763,35.6691046359305,139.689790650732,,,,"2014-10-02 13:14:47.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4763.geojson,"2015-01-29 02:07:06.878468","2015-01-29 02:07:58.403039"
95,1,odpt.Station:TokyoMetro.Chiyoda.MeijiJingumae,6,2,C03,62,"ñæé°ê_ã{ëOÅqå¥èhÅr","ÇﬂÇ¢Ç∂Ç∂ÇÒÇÆÇ§Ç‹Ç¶ÅiÇÕÇÁÇ∂Ç„Ç≠Åj","Meiji-jingumae 'Harajuku'",MeijiJingumae,urn:ucode:_00001C000000000000010000030C4759,35.6691233335104,139.703943466256,,,,"2014-10-02 13:14:43.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4759.geojson,"2015-01-29 02:07:07.043473","2015-01-29 02:07:58.690048"
96,1,odpt.Station:TokyoMetro.Chiyoda.OmoteSando,6,3,C04,95,"ï\éQìπ","Ç®Ç‡ÇƒÇ≥ÇÒÇ«Ç§",Omote-sando,OmoteSando,urn:ucode:_00001C000000000000010000030C46DB,35.6656519867018,139.711345966432,,,,"2014-10-02 13:13:52.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C46DB.geojson,"2015-01-29 02:07:07.197477","2015-01-29 02:07:59.020058"
97,1,odpt.Station:TokyoMetro.Chiyoda.Nogizaka,6,4,C05,89,"îTñÿç‚","ÇÃÇ¨Ç¥Ç©",Nogizaka,Nogizaka,urn:ucode:_00001C000000000000010000030C473F,35.6665919073782,139.72622853745,,,,"2014-10-02 13:14:32.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C473F.geojson,"2015-01-29 02:07:07.362482","2015-01-29 02:07:59.482072"
98,1,odpt.Station:TokyoMetro.Chiyoda.Akasaka,6,5,C06,2,"ê‘ç‚","Ç†Ç©Ç≥Ç©",Akasaka,Akasaka,urn:ucode:_00001C000000000000010000030C46B9,35.6721047636732,139.736413627931,,,,"2014-10-02 13:13:37.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C46B9.geojson,"2015-01-29 02:07:07.515487","2015-01-29 02:07:59.779081"
99,1,odpt.Station:TokyoMetro.Chiyoda.KokkaiGijidomae,6,6,C07,54,"çëâÔãcéñì∞ëO","Ç±Ç¡Ç©Ç¢Ç¨Ç∂Ç«Ç§Ç‹Ç¶",Kokkai-gijidomae,KokkaiGijidomae,urn:ucode:_00001C000000000000010000030C46FF,35.6735652167241,139.743187865465,,,,"2014-10-02 13:14:06.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C46FF.geojson,"2015-01-29 02:07:07.670492","2015-01-29 02:08:00.187093"
100,1,odpt.Station:TokyoMetro.Chiyoda.Kasumigaseki,6,7,C08,44,"â‡ÉPä÷","Ç©Ç∑Ç›Ç™ÇπÇ´",Kasumigaseki,Kasumigaseki,urn:ucode:_00001C000000000000010000030C46E2,35.67256,139.75177,,,,"2014-10-02 13:13:55.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C46E2.geojson,"2015-01-29 02:07:07.825496","2015-01-29 02:08:00.495103"
101,1,odpt.Station:TokyoMetro.Chiyoda.Hibiya,6,8,C09,23,"ì˙î‰íJ","Ç–Ç—Ç‚",Hibiya,Hibiya,urn:ucode:_00001C000000000000010000030C4749,35.673955,139.758765,,,,"2014-10-02 13:14:36.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4749.geojson,"2015-01-29 02:07:08.055503","2015-01-29 02:08:00.935116"
102,1,odpt.Station:TokyoMetro.Chiyoda.Nijubashimae,6,9,C10,81,"ìÒèdã¥ëO","Ç…Ç∂Ç„Ç§ÇŒÇµÇ‹Ç¶",Nijubashimae,Nijubashimae,urn:ucode:_00001C000000000000010000030C473A,35.680505,139.76178,,,,"2014-10-02 13:14:30.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C473A.geojson,"2015-01-29 02:07:08.209508","2015-01-29 02:08:01.210125"
103,1,odpt.Station:TokyoMetro.Chiyoda.Otemachi,6,10,C11,97,"ëÂéËí¨","Ç®Ç®ÇƒÇ‹Çø",Otemachi,Otemachi,urn:ucode:_00001C000000000000010000030C46D4,35.68525,139.763285,,,,"2014-10-02 13:13:49.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C46D4.geojson,"2015-01-29 02:07:08.363513","2015-01-29 02:08:01.516134"
104,1,odpt.Station:TokyoMetro.Chiyoda.ShinOchanomizu,6,11,C12,112,"êVå‰íÉÉmêÖ","ÇµÇÒÇ®ÇøÇ·ÇÃÇ›Ç∏",Shin-ochanomizu,ShinOchanomizu,urn:ucode:_00001C000000000000010000030C470A,35.696925,139.76545,,,,"2014-10-02 13:14:11.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C470A.geojson,"2015-01-29 02:07:08.539518","2015-01-29 02:08:02.002149"
105,1,odpt.Station:TokyoMetro.Chiyoda.Yushima,6,12,C13,142,"ìíìá","Ç‰ÇµÇ‹",Yushima,Yushima,urn:ucode:_00001C000000000000010000030C475E,35.7068051447369,139.769980717045,,,,"2014-10-02 13:14:45.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C475E.geojson,"2015-01-29 02:07:08.693523","2015-01-29 02:08:02.278157"
106,1,odpt.Station:TokyoMetro.Chiyoda.Nezu,6,13,C14,79,"ç™í√","ÇÀÇ√",Nezu,Nezu,urn:ucode:_00001C000000000000010000030C473E,35.717325,139.76575,,,,"2014-10-02 13:14:32.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C473E.geojson,"2015-01-29 02:07:08.860528","2015-01-29 02:08:02.542165"
107,1,odpt.Station:TokyoMetro.Chiyoda.Sendagi,6,14,C15,101,"êÁë ñÿ","ÇπÇÒÇæÇ¨",Sendagi,Sendagi,urn:ucode:_00001C000000000000010000030C471A,35.725745759653,139.763303354368,,,,"2014-10-02 13:14:17.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C471A.geojson,"2015-01-29 02:07:09.023533","2015-01-29 02:08:02.828174"
108,1,odpt.Station:TokyoMetro.Chiyoda.NishiNippori,6,15,C16,86,"êºì˙ïÈó¢","Ç…ÇµÇ…Ç¡Ç€ÇË",Nishi-nippori,NishiNippori,urn:ucode:_00001C000000000000010000030C4737,35.7323551550662,139.76688994252,,,,"2014-10-02 13:14:29.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4737.geojson,"2015-01-29 02:07:09.190538","2015-01-29 02:08:03.114183"
109,1,odpt.Station:TokyoMetro.Chiyoda.Machiya,6,16,C17,60,"í¨âÆ","Ç‹ÇøÇ‚",Machiya,Machiya,urn:ucode:_00001C000000000000010000030C474F,35.7420683621958,139.780047547035,,,,"2014-10-02 13:14:39.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C474F.geojson,"2015-01-29 02:07:09.354543","2015-01-29 02:08:03.433192"
110,1,odpt.Station:TokyoMetro.Chiyoda.KitaSenju,6,17,C18,50,"ñkêÁèZ","Ç´ÇΩÇπÇÒÇ∂Ç„",Kita-senju,KitaSenju,urn:ucode:_00001C000000000000010000030C46EC,35.7492003007916,139.804403730066,,,,"2014-10-02 13:13:59.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C46EC.geojson,"2015-01-29 02:07:09.520548","2015-01-29 02:08:03.730201"
111,1,odpt.Station:TokyoMetro.Chiyoda.Ayase,6,18,C19,8,"àªê£","Ç†Ç‚Çπ",Ayase,Ayase,urn:ucode:_00001C000000000000010000030C46BE,35.762285,139.82489,,,,"2014-10-02 13:13:40.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C46BE.geojson,"2015-01-29 02:07:09.690553","2015-01-29 02:08:04.765233"
112,1,odpt.Station:TokyoMetro.ChiyodaBranch.Ayase,7,0,C19,8,"àªê£","Ç†Ç‚Çπ",Ayase,Ayase,,35.762285,139.82489,,,,,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C46BE.geojson,"2015-01-29 02:07:09.810557","2015-01-29 02:08:05.200246"
113,1,odpt.Station:TokyoMetro.ChiyodaBranch.KitaAyase,7,1,C20,48,"ñkàªê£","Ç´ÇΩÇ†Ç‚Çπ",Kita-ayase,KitaAyase,urn:ucode:_00001C000000000000010000030C46E9,35.77689,139.832095,,,,"2014-10-02 13:13:57.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C46E9.geojson,"2015-01-29 02:07:09.992563","2015-01-29 02:08:05.954269"
114,1,odpt.Station:TokyoMetro.Yurakucho.Wakoshi,8,0,Y01,135,"òaåıés","ÇÌÇ±Ç§Çµ",Wakoshi,Wakoshi,urn:ucode:_00001C000000000000010000030C4766,35.78835,139.612865,,,,"2014-10-02 13:14:48.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4766.geojson,"2015-01-29 02:07:10.135567","2015-01-29 02:08:06.344281"
115,1,odpt.Station:TokyoMetro.Yurakucho.ChikatetsuNarimasu,8,1,Y02,12,"ínâ∫ìSê¨ëù","ÇøÇ©ÇƒÇ¬Ç»ÇËÇ‹Ç∑",Chikatetsu-narimasu,ChikatetsuNarimasu,urn:ucode:_00001C000000000000010000030C4723,35.77674,139.63117,,,,"2014-10-02 13:14:21.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4723.geojson,"2015-01-29 02:07:10.267571","2015-01-29 02:08:08.331342"
116,1,odpt.Station:TokyoMetro.Yurakucho.ChikatetsuAkatsuka,8,2,Y03,11,"ínâ∫ìSê‘íÀ","ÇøÇ©ÇƒÇ¬Ç†Ç©Ç¬Ç©",Chikatetsu-akatsuka,ChikatetsuAkatsuka,urn:ucode:_00001C000000000000010000030C4722,35.7699805639494,139.644000328985,,,,"2014-10-02 13:14:20.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4722.geojson,"2015-01-29 02:07:10.410575","2015-01-29 02:08:09.024363"
117,1,odpt.Station:TokyoMetro.Yurakucho.Heiwadai,8,3,Y04,22,"ïΩòaë‰","Ç÷Ç¢ÇÌÇæÇ¢",Heiwadai,Heiwadai,urn:ucode:_00001C000000000000010000030C474B,35.757555,139.6543,,,,"2014-10-02 13:14:37.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C474B.geojson,"2015-01-29 02:07:10.542579","2015-01-29 02:08:09.707384"
118,1,odpt.Station:TokyoMetro.Yurakucho.Hikawadai,8,4,Y05,28,"ïXêÏë‰","Ç–Ç©ÇÌÇæÇ¢",Hikawadai,Hikawadai,urn:ucode:_00001C000000000000010000030C4747,35.74962,139.66547,,,,"2014-10-02 13:14:35.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4747.geojson,"2015-01-29 02:07:10.674583","2015-01-29 02:08:10.433406"
119,1,odpt.Station:TokyoMetro.Yurakucho.KotakeMukaihara,8,5,Y06,57,"è¨í|å¸å¥","Ç±ÇΩÇØÇﬁÇ©Ç¢ÇÕÇÁ",Kotake-mukaihara,KotakeMukaihara,urn:ucode:_00001C000000000000010000030C46FC,35.743395,139.67952,,,,"2014-10-02 13:14:05.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C46FC.geojson,"2015-01-29 02:07:10.828588","2015-01-29 02:08:11.127427"
120,1,odpt.Station:TokyoMetro.Yurakucho.Senkawa,8,6,Y07,102,"êÁêÏ","ÇπÇÒÇ©ÇÌ",Senkawa,Senkawa,urn:ucode:_00001C000000000000010000030C4718,35.738175,139.6894,,,,"2014-10-02 13:14:16.000000",https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4718.geojson,"2015-01-29 02:07:10.960592","2015-01-29 02:08:12.205460"
